id,usia,jenis_kelamin,status_pernikahan,pendidikan,jumlah_anggota_keluarga,pendapatan_bulanan,agama,pekerjaan
Responden667,18,P,belum menikah,s1,4,2000000,islam,Account Executive
Responden668,26,L,menikah,sma,6,14000000,islam,Research Nurse
Responden669,78,P,menikah,s1,1,14000000,islam,Electrical Engineer
Responden670,43,L,cerai,sma,3,1000000,islam,Dental Hygienist
Responden671,72,L,menikah,sma,4,4000000,islam,Social Worker
Responden672,51,P,menikah,s2,2,5000000,islam,Database Administrator I
Responden673,57,L,janda/duda,sma,4,4000000,islam,Senior Quality Engineer
Responden674,77,P,menikah,s1,3,4000000,islam,Product Engineer
Responden675,76,P,janda/duda,sma,3,7000000,islam,Mechanical Systems Engineer
Responden676,73,L,janda/duda,s1,4,9000000,islam,Financial Analyst
Responden677,18,L,menikah,sma,2,7000000,islam,Design Engineer
Responden678,48,L,menikah,sma,6,3000000,islam,Quality Control Specialist
Responden679,48,L,menikah,sma,3,7000000,islam,Environmental Specialist
Responden680,55,P,janda/duda,sma,6,13000000,islam,Payment Adjustment Coordinator
Responden681,31,L,janda/duda,s1,4,10000000,islam,Research Assistant II
Responden682,66,L,janda/duda,sma,4,5000000,islam,Food Chemist
Responden683,70,L,cerai,sma,3,13000000,islam,Marketing Manager
Responden684,73,L,menikah,s3,4,8000000,islam,Research Nurse
Responden685,70,L,janda/duda,s1,4,15000000,islam,Accountant I
Responden686,19,L,menikah,s2,4,14000000,islam,Administrative Officer
Responden687,56,L,menikah,sma,4,12000000,islam,Structural Analysis Engineer
Responden688,59,L,menikah,sma,3,14000000,islam,Professor
Responden689,65,L,janda/duda,sd,2,7000000,islam,VP Accounting
Responden690,21,L,menikah,s1,3,8000000,islam,Office Assistant II
Responden691,19,L,janda/duda,sma,1,4000000,islam,GIS Technical Architect
Responden692,68,L,cerai,smp,4,14000000,protestan,Structural Engineer
Responden693,21,P,cerai,sma,2,13000000,islam,Account Coordinator
Responden694,48,P,menikah,s1,2,12000000,islam,Business Systems Development Analyst
Responden695,80,P,cerai,sma,1,3000000,islam,Professor
Responden696,30,P,menikah,s1,6,13000000,katolik,Actuary
Responden697,18,L,menikah,sma,1,8000000,islam,Account Coordinator
Responden698,80,P,janda/duda,s1,2,14000000,islam,Nurse Practicioner
Responden699,54,L,janda/duda,sma,4,15000000,islam,Human Resources Assistant IV
Responden700,60,P,cerai,smp,3,13000000,islam,Pharmacist
Responden701,74,L,janda/duda,s3,6,3000000,islam,
Responden702,71,P,janda/duda,s1,6,13000000,islam,Software Test Engineer IV
Responden703,50,P,janda/duda,s1,1,2000000,islam,Structural Engineer
Responden704,26,L,cerai,s2,1,5000000,islam,Speech Pathologist
Responden705,26,L,menikah,smp,6,8000000,islam,Design Engineer
Responden706,37,L,menikah,sd,1,8000000,islam,Chief Design Engineer
Responden707,36,P,menikah,s2,5,8000000,islam,Product Engineer
Responden708,72,P,janda/duda,s1,3,15000000,islam,Senior Financial Analyst
Responden709,60,L,janda/duda,sma,5,14000000,islam,Internal Auditor
Responden710,34,P,cerai,sma,3,4000000,islam,Product Engineer
Responden711,43,P,cerai,s1,5,15000000,islam,Registered Nurse
Responden712,45,L,janda/duda,sma,4,8000000,katolik,Electrical Engineer
Responden713,57,L,menikah,sma,6,2000000,islam,Financial Analyst
Responden714,56,P,janda/duda,sma,1,6000000,protestan,Assistant Professor
Responden715,74,L,menikah,sma,6,1000000,katolik,Senior Quality Engineer
Responden716,61,P,janda/duda,s1,1,14000000,islam,Analyst Programmer
Responden717,39,P,menikah,smp,5,2000000,islam,Business Systems Development Analyst
Responden718,40,L,belum menikah,s1,4,10000000,islam,Nurse Practicioner
Responden719,29,P,belum menikah,sma,4,9000000,khonghucu,Safety Technician III
Responden720,64,L,janda/duda,s1,3,11000000,islam,Dental Hygienist
Responden721,47,P,menikah,s1,3,10000000,islam,Senior Editor
Responden722,23,L,menikah,s3,6,14000000,islam,Environmental Specialist
Responden723,48,L,belum menikah,sma,2,7000000,islam,Geologist I
Responden724,44,L,menikah,s2,5,4000000,islam,Geologist II
Responden725,56,P,janda/duda,s1,2,13000000,islam,Quality Control Specialist
Responden726,52,L,cerai,s2,4,13000000,islam,Research Nurse
Responden727,46,L,menikah,sma,2,11000000,islam,Developer III
Responden728,66,P,menikah,sma,1,6000000,khonghucu,Assistant Professor
Responden729,70,P,janda/duda,s2,3,3000000,islam,Account Executive
Responden730,72,L,menikah,sma,3,4000000,islam,Analyst Programmer
Responden731,69,L,janda/duda,sma,3,12000000,islam,Staff Accountant I
Responden732,33,L,cerai,s1,6,9000000,islam,Nurse
Responden733,66,L,janda/duda,s2,2,13000000,islam,Social Worker
Responden734,64,L,menikah,s1,4,13000000,islam,Account Coordinator
Responden735,79,L,menikah,sma,5,15000000,islam,Associate Professor
Responden736,48,L,menikah,s3,4,6000000,islam,Professor
Responden737,38,P,menikah,sma,4,7000000,islam,Administrative Assistant II
Responden738,69,L,janda/duda,sma,1,14000000,islam,
Responden739,67,L,menikah,s1,5,12000000,islam,Analog Circuit Design manager
Responden740,21,P,menikah,sd,6,8000000,islam,Compensation Analyst
Responden741,43,L,menikah,s1,4,1000000,hindu,Software Test Engineer IV
Responden742,79,L,cerai,sd,1,14000000,islam,Project Manager
Responden743,32,P,menikah,s1,1,14000000,islam,Senior Cost Accountant
Responden744,63,L,janda/duda,smp,1,7000000,islam,Software Engineer I
Responden745,73,P,janda/duda,smp,6,4000000,katolik,Computer Systems Analyst I
Responden746,30,L,menikah,s1,1,3000000,islam,Financial Advisor
Responden747,21,L,belum menikah,sma,3,10000000,protestan,Senior Quality Engineer
Responden748,41,P,menikah,s2,6,12000000,islam,Research Assistant IV
Responden749,66,L,janda/duda,s1,5,15000000,islam,Analog Circuit Design manager
Responden750,33,P,cerai,s1,4,11000000,katolik,Physical Therapy Assistant
Responden751,33,P,menikah,s2,1,10000000,islam,Information Systems Manager
Responden752,29,P,menikah,sma,2,14000000,protestan,Director of Sales
Responden753,32,L,menikah,sma,2,6000000,islam,Project Manager
Responden754,43,P,janda/duda,s2,6,7000000,islam,Desktop Support Technician
Responden755,24,L,menikah,s2,2,7000000,islam,Dental Hygienist
Responden756,52,L,menikah,s3,5,1000000,islam,Senior Editor
Responden757,45,L,janda/duda,sma,1,11000000,islam,Accounting Assistant IV
Responden758,64,P,janda/duda,s1,6,11000000,katolik,Mechanical Systems Engineer
Responden759,76,P,janda/duda,s1,1,8000000,islam,Software Engineer II
Responden760,40,P,cerai,sma,3,10000000,islam,
Responden761,42,P,cerai,sd,2,11000000,katolik,Chemical Engineer
Responden762,74,L,janda/duda,sma,6,2000000,islam,Payment Adjustment Coordinator
Responden763,54,L,janda/duda,sma,6,2000000,islam,Paralegal
Responden764,43,P,cerai,sma,4,4000000,islam,Web Designer IV
Responden765,60,L,cerai,s1,5,12000000,islam,Social Worker
Responden766,65,P,janda/duda,s1,1,11000000,islam,
Responden767,26,P,belum menikah,s2,5,5000000,islam,
Responden768,60,P,janda/duda,s2,4,6000000,islam,Programmer Analyst II
Responden769,68,P,janda/duda,sd,1,10000000,khonghucu,GIS Technical Architect
Responden770,34,L,menikah,s2,3,11000000,islam,Analog Circuit Design manager
Responden771,18,L,belum menikah,sma,3,1000000,islam,Editor
Responden772,66,L,janda/duda,s1,1,12000000,islam,Internal Auditor
Responden773,29,L,belum menikah,sma,1,11000000,katolik,Quality Engineer
Responden774,35,L,menikah,sma,3,6000000,islam,Assistant Professor
Responden775,24,L,belum menikah,s2,5,12000000,islam,Mechanical Systems Engineer
Responden776,23,L,menikah,s2,1,7000000,islam,Editor
Responden777,20,P,janda/duda,s3,5,15000000,islam,Media Manager I
Responden778,74,P,janda/duda,sma,6,10000000,protestan,Marketing Manager
Responden779,70,L,janda/duda,s3,3,5000000,hindu,Marketing Assistant
Responden780,28,L,menikah,s1,1,14000000,islam,Web Designer IV
Responden781,24,P,belum menikah,sma,6,9000000,islam,Programmer Analyst I
Responden782,34,P,menikah,s2,4,1000000,katolik,Senior Developer
Responden783,29,L,belum menikah,sma,2,13000000,islam,Human Resources Manager
Responden784,59,P,menikah,sma,1,9000000,hindu,Graphic Designer
Responden785,38,P,janda/duda,sma,1,10000000,hindu,Media Manager IV
Responden786,22,L,belum menikah,smp,4,3000000,islam,Developer IV
Responden787,49,L,cerai,sma,1,13000000,islam,Systems Administrator III
Responden788,71,P,janda/duda,smp,1,3000000,islam,VP Accounting
Responden789,31,L,cerai,sma,1,14000000,islam,Automation Specialist III
Responden790,53,P,menikah,sd,1,15000000,islam,Project Manager
Responden791,40,P,janda/duda,smp,1,12000000,islam,Tax Accountant
Responden792,33,L,menikah,sma,1,8000000,islam,Librarian
Responden793,35,L,menikah,sma,4,12000000,islam,Editor
Responden794,45,P,menikah,sma,2,1000000,islam,Chief Design Engineer
Responden795,54,L,janda/duda,sma,2,13000000,islam,Human Resources Assistant II
Responden796,46,L,menikah,sma,2,10000000,islam,
Responden797,58,L,menikah,s1,4,2000000,islam,Nuclear Power Engineer
Responden798,74,P,janda/duda,s2,1,8000000,protestan,Assistant Manager
Responden799,38,P,cerai,sma,4,13000000,katolik,Librarian
Responden800,47,P,menikah,smp,5,9000000,islam,Registered Nurse
Responden801,76,L,cerai,s2,3,11000000,islam,Recruiting Manager
Responden802,64,L,janda/duda,s3,5,11000000,islam,Director of Sales
Responden803,51,L,janda/duda,sma,3,1000000,islam,Chief Design Engineer
Responden804,59,L,janda/duda,s1,1,3000000,islam,Clinical Specialist
Responden805,23,L,menikah,s1,6,3000000,islam,Teacher
Responden806,50,L,cerai,sma,5,10000000,islam,Database Administrator III
Responden807,70,L,janda/duda,s1,4,4000000,protestan,Help Desk Operator
Responden808,70,L,cerai,sma,3,1000000,islam,Internal Auditor
Responden809,31,P,cerai,sma,3,6000000,islam,Actuary
Responden810,80,P,janda/duda,sd,4,10000000,islam,Research Associate
Responden811,51,P,menikah,sma,1,5000000,budha,
Responden812,69,L,janda/duda,sma,3,7000000,katolik,Data Coordinator
Responden813,40,P,menikah,sma,5,14000000,budha,VP Quality Control
Responden814,43,P,janda/duda,smp,5,9000000,islam,Help Desk Technician
Responden815,27,P,belum menikah,sma,4,15000000,islam,Operator
Responden816,27,L,menikah,s2,1,13000000,islam,Actuary
Responden817,56,L,cerai,smp,4,1000000,islam,Geological Engineer
Responden818,29,L,menikah,smp,4,11000000,islam,Software Consultant
Responden819,65,L,janda/duda,sma,6,8000000,islam,VP Quality Control
Responden820,58,P,janda/duda,smp,2,5000000,islam,Biostatistician IV
Responden821,33,L,menikah,s1,4,7000000,islam,Financial Analyst
Responden822,26,P,belum menikah,s3,3,7000000,islam,Cost Accountant
Responden823,33,P,menikah,s2,1,5000000,katolik,Help Desk Operator
Responden824,80,P,menikah,s1,2,8000000,islam,Safety Technician III
Responden825,28,L,menikah,s3,2,5000000,islam,Teacher
Responden826,55,L,janda/duda,s2,4,14000000,islam,Analyst Programmer
Responden827,31,P,cerai,smp,1,4000000,islam,Sales Associate
Responden828,40,L,menikah,s2,1,12000000,islam,Senior Developer
Responden829,31,L,menikah,s1,2,1000000,islam,Technical Writer
Responden830,18,L,belum menikah,s2,4,14000000,islam,Automation Specialist IV
Responden831,52,L,cerai,s1,2,14000000,budha,Software Engineer IV
Responden832,18,L,belum menikah,sd,4,1000000,islam,Operator
Responden833,51,P,janda/duda,smp,3,4000000,islam,Senior Editor
Responden834,60,L,cerai,s3,2,15000000,islam,Senior Sales Associate
Responden835,20,P,belum menikah,sma,6,12000000,islam,Software Test Engineer I
Responden836,46,L,menikah,sma,4,1000000,islam,Graphic Designer
Responden837,33,P,belum menikah,sma,3,2000000,islam,VP Accounting
Responden838,73,L,janda/duda,sma,1,6000000,islam,Quality Control Specialist
Responden839,61,L,janda/duda,sma,2,14000000,islam,Actuary
Responden840,64,L,janda/duda,smp,6,3000000,islam,Geological Engineer
Responden841,32,L,belum menikah,s1,1,7000000,islam,Software Engineer I
Responden842,67,P,janda/duda,smp,1,7000000,islam,Staff Scientist
Responden843,22,L,belum menikah,sma,4,13000000,islam,Director of Sales
Responden844,43,L,menikah,sma,1,5000000,islam,Tax Accountant
Responden845,49,P,cerai,sma,1,6000000,islam,Automation Specialist I
Responden846,78,P,cerai,sd,2,3000000,islam,Media Manager IV
Responden847,73,P,janda/duda,s1,4,1000000,protestan,Registered Nurse
Responden848,46,P,menikah,sma,1,13000000,islam,Recruiting Manager
Responden849,45,P,cerai,s2,4,9000000,islam,Health Coach I
Responden850,65,P,cerai,s1,2,3000000,islam,Recruiting Manager
Responden851,34,P,menikah,sma,2,11000000,islam,Actuary
Responden852,41,L,janda/duda,s1,5,9000000,islam,Developer III
Responden853,38,L,janda/duda,sd,6,12000000,islam,Research Nurse
Responden854,73,L,menikah,s3,5,9000000,protestan,Director of Sales
Responden855,59,P,menikah,s1,3,3000000,islam,Marketing Manager
Responden856,21,L,menikah,s1,4,7000000,katolik,
Responden857,42,L,cerai,s2,2,7000000,islam,Geological Engineer
Responden858,18,P,belum menikah,sma,4,3000000,protestan,Accountant IV
Responden859,77,P,cerai,s2,1,11000000,protestan,Environmental Specialist
Responden860,51,P,menikah,s1,3,12000000,islam,Quality Control Specialist
Responden861,38,P,belum menikah,sma,3,12000000,islam,Quality Engineer
Responden862,50,L,janda/duda,s1,6,8000000,islam,Research Associate
Responden863,49,P,janda/duda,sma,6,11000000,islam,Web Designer I
Responden864,50,L,janda/duda,smp,5,1000000,islam,Programmer III
Responden865,62,P,janda/duda,s1,6,15000000,islam,Senior Sales Associate
Responden866,67,P,janda/duda,sma,4,12000000,islam,Programmer Analyst II
Responden867,72,L,cerai,s3,6,13000000,islam,Budget/Accounting Analyst IV
Responden868,22,L,belum menikah,sma,1,1000000,islam,Administrative Officer
Responden869,48,L,menikah,sd,1,11000000,islam,Quality Control Specialist
Responden870,47,P,menikah,s1,3,10000000,hindu,Social Worker
Responden871,36,L,menikah,s1,6,2000000,islam,Internal Auditor
Responden872,42,L,menikah,s1,5,10000000,islam,Editor
Responden873,50,P,menikah,sma,1,8000000,islam,Database Administrator IV
Responden874,26,P,menikah,s1,4,14000000,hindu,Statistician I
Responden875,71,L,cerai,sma,6,8000000,islam,Compensation Analyst
Responden876,50,P,janda/duda,s3,4,6000000,islam,Environmental Specialist
Responden877,74,L,menikah,sd,3,8000000,islam,VP Accounting
Responden878,43,P,menikah,s1,1,11000000,islam,Chemical Engineer
Responden879,57,P,cerai,s3,1,2000000,protestan,Senior Financial Analyst
Responden880,44,L,menikah,sma,4,4000000,protestan,Structural Engineer
Responden881,37,L,menikah,smp,6,13000000,islam,Payment Adjustment Coordinator
Responden882,35,P,menikah,sma,2,6000000,islam,Software Consultant
Responden883,67,L,menikah,s1,1,1000000,protestan,Mechanical Systems Engineer
Responden884,76,P,cerai,sma,2,1000000,islam,Human Resources Manager
Responden885,73,L,menikah,smp,1,12000000,katolik,Programmer IV
Responden886,51,P,cerai,smp,6,14000000,islam,Project Manager
Responden887,47,L,menikah,sma,5,1000000,islam,Senior Sales Associate
Responden888,24,P,belum menikah,sma,5,1000000,islam,Design Engineer
Responden889,43,P,janda/duda,sma,2,4000000,katolik,Assistant Media Planner
Responden890,33,L,janda/duda,s2,6,6000000,protestan,Help Desk Technician
Responden891,40,P,cerai,sma,4,4000000,islam,Programmer II
Responden892,76,L,janda/duda,smp,1,14000000,islam,Community Outreach Specialist
Responden893,71,L,cerai,s2,5,14000000,islam,Senior Financial Analyst
Responden894,59,L,janda/duda,sma,3,15000000,islam,General Manager
Responden895,27,P,belum menikah,s2,3,11000000,islam,Administrative Assistant IV
Responden896,55,P,janda/duda,s1,1,7000000,islam,Senior Financial Analyst
Responden897,39,L,menikah,sma,6,9000000,islam,Registered Nurse
Responden898,48,L,menikah,sma,4,14000000,islam,Automation Specialist III
Responden899,64,P,menikah,s3,6,5000000,katolik,Systems Administrator I
Responden900,68,L,menikah,sma,6,9000000,islam,Recruiter
Responden901,35,L,menikah,s1,3,4000000,islam,VP Marketing
Responden902,61,P,cerai,sma,4,6000000,islam,Statistician IV
Responden903,22,L,menikah,sma,3,3000000,islam,Financial Analyst
Responden904,78,P,janda/duda,s1,6,14000000,islam,Assistant Professor
Responden905,66,P,janda/duda,sma,6,9000000,islam,Assistant Manager
Responden906,22,P,belum menikah,s1,3,9000000,katolik,Professor
Responden907,21,P,menikah,s2,5,5000000,hindu,Sales Representative
Responden908,47,L,janda/duda,sma,2,9000000,islam,Compensation Analyst
Responden909,35,L,cerai,sd,5,11000000,islam,Senior Financial Analyst
Responden910,79,L,cerai,s2,3,9000000,islam,Senior Quality Engineer
Responden911,22,P,belum menikah,s1,2,2000000,islam,Occupational Therapist
Responden912,42,L,belum menikah,sd,4,7000000,islam,Operator
Responden913,23,L,belum menikah,s1,6,2000000,islam,Executive Secretary
Responden914,46,L,janda/duda,sma,6,1000000,islam,Marketing Assistant
Responden915,30,L,cerai,s1,4,9000000,islam,Design Engineer
Responden916,31,P,cerai,sma,4,8000000,islam,Media Manager II
Responden917,67,L,cerai,s2,2,5000000,islam,Geologist II
Responden918,40,P,janda/duda,s3,2,4000000,hindu,VP Sales
Responden919,49,P,janda/duda,s1,6,5000000,islam,Physical Therapy Assistant
Responden920,76,P,janda/duda,sd,1,13000000,islam,Physical Therapy Assistant
Responden921,60,L,janda/duda,smp,3,5000000,islam,Marketing Assistant
Responden922,73,L,cerai,s3,2,6000000,islam,Tax Accountant
Responden923,38,P,menikah,sma,3,7000000,budha,Environmental Specialist
Responden924,49,L,janda/duda,s1,4,4000000,islam,Assistant Professor
Responden925,70,L,janda/duda,sma,2,11000000,islam,Developer III
Responden926,76,P,cerai,smp,3,9000000,islam,Professor
Responden927,49,P,menikah,s3,4,11000000,islam,Marketing Assistant
Responden928,26,P,belum menikah,s1,3,14000000,islam,Geologist III
Responden929,31,P,menikah,sma,4,8000000,islam,Account Representative II
Responden930,58,L,janda/duda,smp,6,11000000,islam,VP Accounting
Responden931,25,P,belum menikah,s1,3,1000000,islam,Automation Specialist IV
Responden932,45,L,menikah,s2,1,14000000,islam,
Responden933,32,P,cerai,smp,4,5000000,islam,Account Representative II
Responden934,20,L,belum menikah,sma,2,1000000,islam,Professor
Responden935,39,P,menikah,sma,5,12000000,katolik,Cost Accountant
Responden936,68,P,cerai,sma,4,4000000,islam,Senior Developer
Responden937,73,P,janda/duda,sma,3,14000000,hindu,Statistician III
Responden938,75,L,janda/duda,s2,2,5000000,hindu,Electrical Engineer
Responden939,19,L,belum menikah,s2,3,1000000,islam,Compensation Analyst
Responden940,51,L,menikah,sma,1,7000000,katolik,Senior Cost Accountant
Responden941,19,L,belum menikah,sma,4,13000000,islam,Operator
Responden942,32,P,belum menikah,smp,2,8000000,islam,Operator
Responden943,46,P,menikah,sma,2,1000000,hindu,Safety Technician II
Responden944,53,L,janda/duda,s2,3,2000000,islam,Cost Accountant
Responden945,51,L,janda/duda,smp,5,1000000,islam,Food Chemist
Responden946,80,L,janda/duda,s1,5,12000000,katolik,Research Nurse
Responden947,62,P,janda/duda,sma,2,8000000,islam,Environmental Specialist
Responden948,70,P,cerai,smp,5,6000000,islam,General Manager
Responden949,60,P,janda/duda,smp,1,14000000,islam,Structural Analysis Engineer
Responden950,33,P,janda/duda,sma,6,10000000,islam,Nurse
Responden951,65,L,janda/duda,sma,1,14000000,islam,Senior Cost Accountant
Responden952,56,P,janda/duda,sma,3,3000000,islam,Recruiting Manager
Responden953,77,L,cerai,sma,4,14000000,protestan,Business Systems Development Analyst
Responden954,26,P,menikah,s2,4,1000000,islam,Executive Secretary
Responden955,31,P,menikah,sd,2,9000000,islam,Web Developer II
Responden956,40,L,menikah,sma,5,4000000,islam,Financial Advisor
Responden957,50,L,janda/duda,s2,4,5000000,islam,Chief Design Engineer
Responden958,40,P,menikah,s2,4,12000000,hindu,Data Coordinator
Responden959,73,L,janda/duda,sma,6,11000000,protestan,Programmer Analyst I
Responden960,71,P,cerai,s1,3,10000000,islam,Executive Secretary
Responden961,75,P,janda/duda,smp,3,4000000,islam,Systems Administrator II
Responden962,44,P,cerai,s2,5,11000000,islam,Computer Systems Analyst IV
Responden963,50,L,janda/duda,s1,6,13000000,islam,Research Associate
Responden964,47,P,menikah,smp,3,8000000,islam,VP Marketing
Responden965,30,P,menikah,s3,4,7000000,islam,Computer Systems Analyst IV
Responden966,70,P,janda/duda,sma,2,3000000,islam,Teacher
Responden967,70,P,cerai,sma,5,4000000,islam,Media Manager I
Responden968,39,P,menikah,sma,4,9000000,islam,Senior Editor
Responden969,24,L,menikah,s1,3,10000000,budha,Research Associate
Responden970,53,P,janda/duda,sma,5,5000000,islam,Account Executive
Responden971,30,P,menikah,sd,4,9000000,islam,Senior Sales Associate
Responden972,77,L,menikah,sd,6,1000000,islam,Geological Engineer
Responden973,27,P,menikah,sma,5,1000000,islam,Marketing Manager
Responden974,78,P,menikah,sma,6,7000000,islam,General Manager
Responden975,37,L,menikah,sma,2,4000000,islam,Legal Assistant
Responden976,65,P,janda/duda,s1,1,5000000,islam,Speech Pathologist
Responden977,62,L,janda/duda,sma,6,7000000,islam,Geological Engineer
Responden978,43,L,menikah,s1,1,11000000,islam,Media Manager I
Responden979,35,L,menikah,sma,5,5000000,islam,Sales Representative
Responden980,77,L,cerai,sma,2,7000000,islam,Chief Design Engineer
Responden981,58,L,janda/duda,smp,1,8000000,islam,Clinical Specialist
Responden982,20,L,belum menikah,s3,5,1000000,islam,Recruiting Manager
Responden983,40,L,menikah,s1,6,5000000,hindu,Administrative Officer
Responden984,62,L,cerai,s1,3,4000000,islam,GIS Technical Architect
Responden985,50,P,janda/duda,sma,3,5000000,hindu,Financial Analyst
Responden986,44,P,janda/duda,s2,4,6000000,islam,Help Desk Technician
Responden987,75,P,menikah,sma,3,13000000,islam,Quality Control Specialist
Responden988,59,P,janda/duda,sd,1,14000000,islam,Nurse Practicioner
Responden989,58,P,janda/duda,sma,3,6000000,islam,Recruiter
Responden990,41,P,menikah,smp,4,10000000,islam,Marketing Manager
Responden991,76,P,menikah,smp,6,1000000,islam,Speech Pathologist
Responden992,59,L,janda/duda,s2,2,2000000,islam,Human Resources Assistant IV
Responden993,56,P,menikah,smp,3,15000000,islam,Teacher
Responden994,19,P,menikah,s1,1,7000000,islam,Senior Financial Analyst
Responden995,61,P,janda/duda,sma,3,5000000,katolik,Safety Technician II
Responden996,74,P,janda/duda,s1,2,4000000,islam,Accountant I
Responden997,63,L,cerai,smp,3,6000000,protestan,Senior Financial Analyst
Responden998,45,L,menikah,sma,5,5000000,islam,
Responden999,49,P,cerai,sma,3,3000000,islam,Actuary
Responden1000,38,P,menikah,sma,1,15000000,islam,Staff Accountant I
